id,item,cantidad
text_23,text_18,
64,error,19
,53,
text_23,,19
text_23,,19
,text_18,
,error,text_47
,,error
,53,
64,53,error
,error,text_47
64,53,
,text_18,
64,error,19
text_23,text_18,
,text_18,error
64,,
,text_18,19
64,,
64,error,19
,error,error
error,error,error
error,error,text_47
text_23,,error
error,,19
,,
error,,
error,error,
64,text_18,
text_23,,19
text_23,text_18,text_47
,53,
error,,text_47
text_23,,
64,error,text_47
64,,
error,,
error,,
,,error
error,,text_47
64,53,text_47
64,53,error
,,
error,,
text_23,53,
64,error,error
64,,
,text_18,error
text_23,,
,,
,text_18,text_47
,error,text_47
text_23,,
,,error
text_23,text_18,error
64,,
64,,error
,,19
64,text_18,error
64,,error
64,53,
error,53,
,,19
,text_18,
64,text_18,
error,error,error
64,text_18,
text_23,error,19
text_23,error,error
text_23,,
text_23,,text_47
,,19
,,
text_23,,
,,
64,,error
,,text_47
error,,19
text_23,text_18,error
64,,text_47
,,text_47
text_23,text_18,text_47
,text_18,
,error,text_47
text_23,text_18,text_47
text_23,53,error
,text_18,
,53,error
64,53,
,53,text_47
,,
,text_18,error
,53,error
error,,19
,,
text_23,text_18,
64,text_18,error
64,,19
text_23,53,text_47
,53,19
error,,19
64,,
,text_18,
error,,
,text_18,error
64,53,19
,text_18,error
error,error,text_47
text_23,text_18,error
text_23,,19
,text_18,error
,text_18,19
,text_18,19
error,text_18,19
,text_18,19
error,,error
text_23,,
error,,
error,53,error
64,,error
error,error,text_47
,text_18,
text_23,53,19
error,,
error,text_18,error
error,,text_47
,,19
64,,
text_23,error,
,,error
error,53,
,text_18,19
,,error
error,error,error
error,,
64,,
text_23,,
,53,
text_23,error,19
text_23,,
64,53,text_47
text_23,,text_47
,text_18,error
,error,
,text_18,
,,19
64,,error
,text_18,19
,53,
error,text_18,19
error,,error
,,error
,,error
64,53,
text_23,53,
text_23,,
error,text_18,text_47
64,error,
,error,
text_23,text_18,19
,53,
error,error,19
text_23,,19
,text_18,text_47
,,error
64,,error
text_23,error,
,53,
text_23,,19
,53,text_47
64,text_18,19
,error,error
64,,
,,19
64,,text_47
,text_18,19
64,,text_47
text_23,53,
,,
error,text_18,19
error,,text_47
64,53,text_47
text_23,error,text_47
,error,
text_23,text_18,text_47
error,text_18,error
,error,text_47
error,53,text_47
,error,
64,,
,text_18,text_47
error,,text_47
text_23,,error
,53,text_47
text_23,text_18,error
64,,19
64,,19
text_23,,19
,53,error
64,,text_47
64,error,error
,error,error
,53,
,,text_47
text_23,error,
,,19
64,,error
,,
64,error,19
error,53,text_47
text_23,,
64,53,
,53,text_47
64,,error
64,error,error
error,error,19
text_23,53,
error,,error
text_23,53,error
64,error,text_47
text_23,,19
,error,
text_23,53,text_47
error,,text_47
text_23,,
,,19
,,error
error,,19
,53,text_47
64,,19
text_23,error,text_47
64,,
text_23,text_18,
64,error,19
64,53,
,text_18,
64,53,19
,,error
,text_18,
,error,
64,,19
,text_18,text_47
64,text_18,
,text_18,
,53,
error,53,
,error,19
error,error,19
error,text_18,text_47
error,error,
error,error,error
,53,
,text_18,text_47
error,text_18,error
text_23,,
64,53,text_47
64,text_18,text_47
64,error,text_47
64,text_18,text_47
,,text_47
error,53,
text_23,53,text_47
,53,19
64,error,text_47
text_23,,
text_23,text_18,
,error,19
error,error,text_47
error,,
,error,text_47
64,,text_47
error,text_18,text_47
text_23,,
,53,text_47
,53,19
,53,19
,53,19
text_23,,
64,text_18,
64,,
,error,error
64,,
text_23,,
,text_18,
text_23,,error
error,,19
error,,19
,53,
64,text_18,
error,error,
error,error,
text_23,,19
64,error,text_47
64,,error
64,,text_47
,,
64,53,
error,error,error
,,
error,text_18,
,error,text_47
text_23,error,error
,,
error,53,text_47
error,,error
text_23,,
error,53,
64,error,error
,text_18,error
64,,19
64,53,
text_23,,
error,error,error
text_23,53,
text_23,text_18,error
text_23,,
text_23,error,
64,,
,,error
text_23,53,error
64,,
error,,19
,,error
,,text_47
,,text_47
64,53,
,error,error
,,error
,,text_47
error,,text_47
,53,19
error,53,
,,error
error,text_18,
text_23,,
,53,text_47
64,53,text_47
,error,error
text_23,53,
,,
64,,
,text_18,
text_23,error,19
64,text_18,
error,53,
,text_18,19
64,error,text_47
,53,error
error,error,error
64,,
text_23,,19
,53,19
,error,error
,text_18,text_47
text_23,text_18,error
,,error
,error,
error,error,
,text_18,
text_23,error,text_47
64,error,
error,53,text_47
,,
,text_18,text_47
text_23,,19
64,53,
64,53,text_47
error,,19
64,text_18,
text_23,text_18,error
text_23,,19
,error,error
text_23,error,text_47
error,error,
,error,
,error,
error,error,error
64,53,
,53,error
text_23,53,error
64,error,19
error,,
,53,
,,19
error,error,error
64,error,
,,error
,,
64,error,error
64,error,text_47
64,text_18,error
text_23,,error
text_23,text_18,text_47
,error,
,,
,,text_47
64,text_18,text_47
,text_18,19
,error,19
64,,
error,53,text_47
,53,error
,,
text_23,,
text_23,53,
error,,19
error,,19
error,text_18,
error,53,
,error,error
64,,text_47
,,19
text_23,error,
64,53,text_47
,error,19
text_23,text_18,19
text_23,53,
text_23,,
error,text_18,19
,53,error
,text_18,
text_23,,text_47
,error,19
,text_18,
,text_18,error
error,text_18,
text_23,text_18,text_47
text_23,53,19
,error,error
,53,error
64,error,
,error,19
error,text_18,text_47
text_23,text_18,19
error,error,
text_23,error,text_47
64,,text_47
,53,
text_23,,
,text_18,19
text_23,,error
64,,error
,53,text_47
64,text_18,error
,,error
64,,
error,,error
64,error,19
text_23,,error
64,text_18,19
text_23,error,text_47
,53,
error,error,19
64,,
,,
text_23,text_18,19
,text_18,19
64,,19
,,
64,text_18,error
64,error,
64,53,19
,text_18,19
64,error,error
64,,
text_23,53,19
64,text_18,error
,error,text_47
text_23,,text_47
,error,
text_23,,text_47
error,text_18,
64,,
text_23,error,19
text_23,,
64,error,19
,,text_47
error,53,19
,,error
,,text_47
,,
,53,
64,error,error
error,,error
,text_18,text_47
text_23,,text_47
error,,19
error,text_18,
text_23,text_18,19
error,,
,53,error
,text_18,19
,,
,text_18,
text_23,,error
text_23,,
error,53,
error,,error
64,,19
,,error
,53,text_47
error,,
text_23,53,19
,,19
,53,error
64,53,
64,text_18,error
64,text_18,error
error,error,error
,error,
,53,
text_23,,19
,text_18,
64,,
text_23,error,
,53,error
,53,text_47
text_23,text_18,
error,error,
64,53,error
64,,19
text_23,53,
64,,text_47
text_23,text_18,
text_23,text_18,text_47
64,error,
error,,text_47
,,19
,,19
,,
,error,
error,53,19
64,error,error
error,53,text_47
64,,
,text_18,
64,,
text_23,text_18,19
,error,19
64,error,error
text_23,53,19
error,,
,53,text_47
error,error,19
text_23,,text_47
text_23,text_18,
error,,19
,,
error,error,text_47
64,text_18,
,text_18,
error,,19
64,text_18,
,,
,text_18,error
,error,19
,text_18,error
64,53,
,error,text_47
,,
64,,19
text_23,,
,,19
text_23,text_18,19
error,error,19
text_23,,19
text_23,text_18,text_47
,53,
64,53,
error,,19
error,53,text_47
64,text_18,text_47
,error,19
error,text_18,text_47
,,19
,,error
64,,error
error,53,
,53,error
error,,19
,,19
text_23,53,19
text_23,text_18,error
,,19
text_23,,
error,,error
,text_18,19
error,text_18,text_47
64,text_18,
,,text_47
error,text_18,text_47
text_23,error,error
text_23,,
error,,19
error,53,19
,53,
,error,
error,53,
,,
,error,error
error,error,text_47
error,error,text_47
64,text_18,
error,error,19
,text_18,
,text_18,19
error,error,
error,,
,,19
,,
64,53,
,error,
64,53,error
error,53,19
text_23,53,text_47
,error,
64,error,
,error,text_47
error,,
error,,error
,text_18,error
,,error
,error,text_47
,,
64,error,19
64,text_18,19
,text_18,text_47
error,,
error,text_18,19
64,53,
,error,
error,53,
,,error
64,53,text_47
64,error,19
error,,19
,,text_47
,error,
,error,19
,text_18,text_47
64,text_18,text_47
,error,error
error,,error
,,
error,text_18,19
error,,
,53,
,,text_47
64,53,
text_23,text_18,
,error,
text_23,error,
,,19
text_23,text_18,text_47
text_23,,text_47
64,,
